BOOK_ID	last_name	first_name	title	Date
"2987.xml.txt"	"Unknown"	"NA"	"Jessy Or The Rose Of Donalds Cottage A Tale In Four Vomunes"	1818
"2988.xml.txt"	"Unknown"	"NA"	"Jonathan Swift"	1884
"2989.xml.txt"	"Unknown"	"NA"	"Laura Erle A Novel"	1873
"2990.xml.txt"	"Unknown"	"NA"	"Laura Gay A Novel"	1856
"2991.xml.txt"	"Unknown"	"NA"	"Le Diable Histoire Satyrique"	1802
"2992.xml.txt"	"Unknown"	"NA"	"Lemira Of Lorraine A Romance"	1822
"2993.xml.txt"	"Unknown"	"NA"	"Lifes Masquerade A Novel"	1867
"2994.xml.txt"	"Unknown"	"NA"	"Lynton Abbotts Children A Novel"	1879
"2995.xml.txt"	"Unknown"	"NA"	"Macalpine Or On Scottish Ground A Novel"	1872
"2996.xml.txt"	"Unknown"	"NA"	"Madness The Rage Or Memoirs Of A Man Without A Name"	1810
"2997.xml.txt"	"Unknown"	"NA"	"Magic And Mesmerism An Episode Of The Eighteenth Century And Other Tales"	1843
"2998.xml.txt"	"Unknown"	"NA"	"Malcolm Douglas Or The Sibylline Prophecy A Romance"	1812
"2999.xml.txt"	"Unknown"	"NA"	"Max Wentworth"	1839
"3000.xml.txt"	"Unknown"	"NA"	"Melcombe Lodge Or Traits Of Family Pride A Novel"	1819
"3001.xml.txt"	"Unknown"	"NA"	"Memoirs Of A Man Of Fashion"	1821
"3002.xml.txt"	"Unknown"	"NA"	"Metas Faith"	1869
"3003.xml.txt"	"Unknown"	"NA"	"Millicent Or The Trials Of Life"	1855
"3004.xml.txt"	"Unknown"	"NA"	"Miss Russells Hobby A Novel"	1865
"3005.xml.txt"	"Unknown"	"NA"	"Modern Times Or Anecdotes Of The English Family"	1809
"3006.xml.txt"	"Unknown"	"NA"	"Mrs Cleveland And The St Clairs Etc"	1836
"3007.xml.txt"	"Unknown"	"NA"	"Much To Blame A Tale"	1824
"3008.xml.txt"	"Unknown"	"NA"	"Out Of The Meshes A Story"	1868
"3009.xml.txt"	"Unknown"	"NA"	"Piso And The Praefect Or The Ancients Off Their Stilts"	1837
"3010.xml.txt"	"Unknown"	"NA"	"Rhydisel The Devil In Oxford"	1811
"3011.xml.txt"	"Unknown"	"NA"	"Rose Aylmers Home"	1865
"3012.xml.txt"	"Unknown"	"NA"	"Scheming A Novel"	1821
"3013.xml.txt"	"Unknown"	"NA"	"Selfdependance A Novel"	1848
"3014.xml.txt"	"Unknown"	"NA"	"Sir Rodolph Of Hapsburg An Historical Romance"	1834
"3015.xml.txt"	"Unknown"	"NA"	"Sketches Of Character Or Specimens Of Real Life A Novel"	1815
"3016.xml.txt"	"Unknown"	"NA"	"Sons Of Dives A Novel"	1872
"3017.xml.txt"	"Unknown"	"NA"	"Spoken In Anger A Novel"	1877
"3018.xml.txt"	"Unknown"	"NA"	"St Clyde A Novel"	1816
"3019.xml.txt"	"Unknown"	"NA"	"Stretton Of Ringwood Chace A Novel"	1860
"3020.xml.txt"	"Unknown"	"NA"	"Substance And Shadow Or The Fishermans Daughters Of Brighten A Patchwork Story"	1812
"3021.xml.txt"	"Unknown"	"NA"	"Such Is The World"	1821
"3022.xml.txt"	"Unknown"	"NA"	"Tales Of A Laybrother"	1844
"3024.xml.txt"	"Unknown"	"NA"	"Tendring Cottage Or The Rainbow At Night"	1853
"3025.xml.txt"	"Unknown"	"NA"	"That Little Frenchman A Tale"	1874
"3026.xml.txt"	"Unknown"	"NA"	"The Abduction Or The Adventures Of Major Sarney A Story Of The Times Of Charles The Second"	1825
"3027.xml.txt"	"Unknown"	"NA"	"The Black Banner Or The Siege Of Clagenfurth A Romantic Tale"	1811
"3028.xml.txt"	"Unknown"	"NA"	"The Cabal A Tale Of The Reign Of William The Fourth"	1832
"3029.xml.txt"	"Unknown"	"NA"	"The Castle On The Rock Or The Successful Strategem"	1808
"3030.xml.txt"	"Unknown"	"NA"	"The County A Novel"	1889
"3031.xml.txt"	"Unknown"	"NA"	"The English Brothers Or Anecdotes Of The Howard Family"	1809
"3032.xml.txt"	"Unknown"	"NA"	"The Glanville Family"	1838
"3033.xml.txt"	"Unknown"	"NA"	"The Golden Calf Or Prodigality And Speculation In The Nineteenth Century"	1849
"3034.xml.txt"	"Unknown"	"NA"	"The Guards A Novel"	1827
"3035.xml.txt"	"Unknown"	"NA"	"The Hallow Isle Tragedy"	1860
"3036.xml.txt"	"Unknown"	"NA"	"The Hermit A Novel"	1973
"3037.xml.txt"	"Unknown"	"NA"	"The History Of Margaret Morton"	1878
"3038.xml.txt"	"Unknown"	"NA"	"The House Of Lancaster Or The Story Of Ap Thomas An Historical Novel"	1810
"3039.xml.txt"	"Unknown"	"NA"	"The Lairds Of Fife"	1828
"3040.xml.txt"	"Unknown"	"NA"	"The Lost Inheritance A Novel"	1852
"3041.xml.txt"	"Unknown"	"NA"	"The Maiden Monarch Or Island Queen"	1840
"3042.xml.txt"	"Unknown"	"NA"	"The Master Of Wingbourne A Novel"	1866
"3043.xml.txt"	"Unknown"	"NA"	"The Master Passion Or The History Of Frederick Beaumont"	1808
"3044.xml.txt"	"Unknown"	"NA"	"The Mountain Chief Or The Descendant Of William Tell The Deliverer Of Switzerland A Romance"	1811
"3046.xml.txt"	"Unknown"	"NA"	"The Night Watch Or Tales Of The Sea"	1828
"3047.xml.txt"	"Unknown"	"NA"	"The Ordeal A Novel"	1813
"3048.xml.txt"	"Unknown"	"NA"	"The Picaroon Or The Merchant Smuggler A Tale Of The Sea"	1845
"3049.xml.txt"	"Unknown"	"NA"	"The Priest"	1821
"3050.xml.txt"	"Unknown"	"NA"	"The Privateer A Tale Of The Sea"	1848
"3051.xml.txt"	"Unknown"	"NA"	"The Rajahs Heir A Novel"	1890
"3052.xml.txt"	"Unknown"	"NA"	"The Rebel A Tale"	1826
"3053.xml.txt"	"Unknown"	"NA"	"The Revealer Of Secrets Or The House That Jack Built A New Story Upon An Old Foundation"	1817
"3054.xml.txt"	"Unknown"	"NA"	"The Royalist And The Republican A Story Of The Kentish Insurrection"	1852
"3055.xml.txt"	"Unknown"	"NA"	"The Second Wife A Novel"	1857
"3056.xml.txt"	"Unknown"	"NA"	"The Smugglers A Tale Descriptive Of The Seacoast Manners Of Scotland"	1820
"3057.xml.txt"	"Unknown"	"NA"	"The Times A Novel"	1811
"3058.xml.txt"	"Unknown"	"NA"	"The Turf A Satirical Novel"	1831
"3059.xml.txt"	"Unknown"	"NA"	"The Twickenham Tales"	1861
"3060.xml.txt"	"Unknown"	"NA"	"The Writers Clerk Or The Humours Of The Scottish Metropolis"	1825
"3061.xml.txt"	"Unknown"	"NA"	"Theodore Or The Enthusiast"	1807
"3062.xml.txt"	"Unknown"	"NA"	"Tom Marchmont"	1867
"3063.xml.txt"	"Unknown"	"NA"	"True To The Life"	1868
"3064.xml.txt"	"Unknown"	"NA"	"Varieties In Woman A Novel"	1819
"3065.xml.txt"	"Unknown"	"NA"	"Wallace Or The Days Of Scotlands Thraldom A Romance"	1852
"3066.xml.txt"	"Unknown"	"NA"	"Walter Evelyn Or The Long Minority"	1853
"3067.xml.txt"	"Unknown"	"NA"	"Wedded Life In The Upper Ranks The Wife And Friends And The Married Man"	1831
"3068.xml.txt"	"Unknown"	"NA"	"Yarndale An Unsensational Story"	1872
"3069.xml.txt"	"NA"	"Ursula"	"Mrs Greville The Story Of A Womans Life"	1874
"3070.xml.txt"	"Vallings"	"Edward"	"The Transgression Of Terence Clancy"	1892
"3071.xml.txt"	"Allport"	"Ellen"	"The Desire Of The Moth"	1895
"3072.xml.txt"	"Paul"	"Margaret"	"Vanessa"	1874
"3073.xml.txt"	"Varty-Smith"	"Augusta"	"Matthew Tindale A Novel"	1891
"3074.xml.txt"	"Newton"	"Elizabeth"	"A Great Mystery Solved Being A Sequel To The Mystery Of Edwin Drood"	1878
"3075.xml.txt"	"Veitch"	"Sophie"	"Wise As A Serpent"	1879
"3076.xml.txt"	"Veley"	"Margaret"	"A Garden Of Memories Mrs Austin Lizzies Bargain"	1887
"3077.xml.txt"	"Veley"	"Margaret"	"Mitchelhurst Place A Novel"	1884
"3078.xml.txt"	"Venn"	"Susanna"	"The Dailys Of Sodden Fen"	1884
"3079.xml.txt"	"Vereker"	"Charles"	"The Child Of The Desert"	1878
"3081.xml.txt"	"Viles"	"Edward"	"Blueskin A Romance Of The Last Century"	1866
"3082.xml.txt"	"Vince"	"Henry"	"Two Pardons A Novel"	1889
"3083.xml.txt"	"Vincent"	"Francis"	"Arundel A Tale Of The French Revolution"	1840
"3085.xml.txt"	"Waddington"	"Julia"	"Misrepresentation Or Scenes In Real Life One Of A Series Of Tales On The Passions"	1838
"3086.xml.txt"	"Walford"	"Lucy"	"A Stiffnecked Generation"	1889
"3087.xml.txt"	"Walford"	"Lucy"	"Cousins By Lb Walford"	1879
"3088.xml.txt"	"Walford"	"Lucy"	"The Babys Grandmother"	1884
"3089.xml.txt"	"Walford"	"Lucy"	"Troublesome Daughters"	1880
"3090.xml.txt"	"Walker"	"George"	"Don Raphael A Romance"	1803
"3091.xml.txt"	"Walker"	"George"	"The Three Spaniards A Romance"	1832
"3092.xml.txt"	"Walker"	"NA"	"Cousin George And Other Tales"	1845
"3094.xml.txt"	"Wallace"	"Ellen"	"Beyminstre"	1856
"3095.xml.txt"	"Wallace"	"Ellen"	"Constance Doyley A Tale"	1844
"3096.xml.txt"	"Wallace"	"Ellen"	"Lena Or The Silent Woman"	1852
"3097.xml.txt"	"Wallace"	"Ellen"	"Margaret Capel A Novel"	1846
"3098.xml.txt"	"Wallace"	"Ellen"	"Mr Warrenne The Medical Practitioner"	1848
"3099.xml.txt"	"Wallace"	"Ellen"	"The Clandestine Marriage And The Sisters"	1840
"3100.xml.txt"	"Wallace"	"Lew"	"The Fair God Or The Last Of The Tzins A Tale Of The Conquest Of Mexico"	1873
"3101.xml.txt"	"Wallace"	"Robert"	"Forty Years In The World Or Sketches And Tales Of A Soldiers Life"	1825
"3102.xml.txt"	"Walmsley"	"Hugh"	"The Life Guardsman"	1871
"3103.xml.txt"	"Walsh"	"NA"	"The Officers Daughter Or A Visit To Ireland In 1790"	1810
"3104.xml.txt"	"Warburton"	"Bartholomew"	"Reginald Hastings Or A Tale Of The Troubles In 164"	1850
"3106.xml.txt"	"Ward"	"Catherine"	"The Son And The Nephew Or More Secrets Than One A Novel"	1814
"3107.xml.txt"	"Ward"	"Robert"	"Illustrations Of Human Life"	1837
"3108.xml.txt"	"Ward"	"Robert"	"Pictures Of The World At Home And Abroad"	1839
"3109.xml.txt"	"Ward"	"Robert"	"Tremaine Or The Man Of Refinement"	1825
"3110.xml.txt"	"Browne"	"Charles"	"Artemus Ward His Book"	1862
"3111.xml.txt"	"Browne"	"Charles"	"Artemus Ward His Travels"	1865
"3112.xml.txt"	"Browne"	"Charles"	"Artemus Ward In London And Other Papers"	1867
"3113.xml.txt"	"Ward"	"Elizabeth"	"Hedged In"	1870
"3114.xml.txt"	"Ward"	"Elizabeth"	"Men Women And Ghost"	1869
"3115.xml.txt"	"Ward"	"Elizabeth"	"The Gates Ajar"	1868
"3116.xml.txt"	"Ward"	"Elizabeth"	"The Silent Partner"	1899
"3117.xml.txt"	"Ward"	"Mary"	"Marcella"	1894
"3118.xml.txt"	"Ward"	"Mary"	"Robert Elsmere"	1888
"3119.xml.txt"	"Ward"	"Mary"	"The History Of David Grieve"	1892
"3120.xml.txt"	"Ward"	"Mary"	"The Story Of Bessie Costrell"	1895
"3121.xml.txt"	"Ward"	"Robert"	"De Vere Or The Man Of Independence"	1827
"3122.xml.txt"	"Warden"	"Florence"	"A Dog With A Bad Name"	1885
"3123.xml.txt"	"Warden"	"Florence"	"A Prince Of Darkness A Novel"	1885
"3124.xml.txt"	"Warden"	"Florence"	"A Witch Of The Hills"	1888
"3125.xml.txt"	"Warden"	"Florence"	"Ralph Ryder Of Brent A Novel"	1892
"3126.xml.txt"	"Warden"	"Florence"	"Scheherazade A London Nights Entertainment"	1887
"3127.xml.txt"	"Warden"	"Florence"	"St Cuthberts Tower"	1889
"3128.xml.txt"	"Warner"	"Ellen"	"Herbert Lodge A New Forest Story"	1808
"3129.xml.txt"	"Warner"	"Anna"	"My Brothers Keeper"	1855
"3130.xml.txt"	"Warren"	"Samuel"	"Now And Then"	1848
"3131.xml.txt"	"Warren"	"Samuel"	"Passages From The Diary Of A Late Physician"	1838
"3133.xml.txt"	"Watson"	"Aaron"	"The Marquis Of Carabas A Story Of Today"	1892
"3134.xml.txt"	"Watson"	"NA"	"Rosamund Countess Of Clarenstein"	1812
"3135.xml.txt"	"Watson"	"William"	"Trevethlan A Cornish Story"	1848
"3136.xml.txt"	"Webber"	"Bryon"	"Pigskin And Willow With Other Sporting Stories"	1879
"3137.xml.txt"	"Wedmore"	"Frederick"	"A Snapt Gold Ring"	1871
"3138.xml.txt"	"Wells"	"Herbert"	"The Time Machine An Invention"	1895
"3139.xml.txt"	"West"	"Jane"	"Alicia De Lacy An Historical Romance"	1814
"3140.xml.txt"	"West"	"Jane"	"Ringrove Or Old Fashioned Notions"	1827
"3141.xml.txt"	"West"	"Jane"	"The Infidel Father"	1802
"3142.xml.txt"	"West"	"Jane"	"The Loyalists An Historical Novel"	1812
"3143.xml.txt"	"Westall"	"William"	"Her Two Millions"	1887
"3144.xml.txt"	"Westall"	"William"	"Red Ryvington"	1881
"3145.xml.txt"	"Westall"	"William"	"Roy Of Roys Court"	1893
"3146.xml.txt"	"Westall"	"William"	"Trustmoney A Novel"	1892
"3147.xml.txt"	"Westbury"	"Hugh"	"Frederick Hazzleden A Novel"	1887
"3148.xml.txt"	"Wethered"	"NA"	"Richer Than Wealth A Novel"	1884
"3149.xml.txt"	"Weyman"	"Stanley"	"The New Rector"	1891
"3150.xml.txt"	"Wheeler"	"James"	"The Life And Travels Of Herodotus In The Fifth Century Before Christ An Imaginary Biography Founded On Fact Illustrative Of The History Manners Religion Literature Arts And Social Condition Of The Greeks Egyptians Persians Babylonians He"	1855
"3151.xml.txt"	"Whelpton"	"Edwin"	"Meadow Sweet Or The Wooing Of Iphis A Pastoral"	1884
"3152.xml.txt"	"Whitaker"	"Edward"	"Lucy Fitzadam An Autobiography"	1872
"3153.xml.txt"	"Whitby"	"Beatrice"	"In The Suntime Of Her Youth"	1893
"3154.xml.txt"	"White"	"Charles"	"Herbert Milton"	1828
"3155.xml.txt"	"White"	"Charles"	"The Married Unmarried"	1837
"3157.xml.txt"	"White"	"William"	"The Autobiography Of Mark Rutherford Dissenting Minister Edited By His Friend Reuben Shapcott"	1881
"3158.xml.txt"	"Whitehead"	"Charles"	"Richard Savage A Romance Of Real Life"	1844
"3159.xml.txt"	"Whitehead"	"Sarah"	"Rose Douglas Or Sketches Of A Country Parish Being The Autobiography Of A Scotch Ministers Daughter"	1851
"3160.xml.txt"	"Whitfield"	"Henry"	"A Picture From Life Or The History Of Emma Tankerville And Sir Henry Moreton"	1804
"3161.xml.txt"	"Whittier"	"John"	"Leaves From Margaret Smiths Journal In The Province Ofmassachussetts Bay"	1849
"3162.xml.txt"	"Whittier"	"John"	"Legends Of New England"	1831
"3163.xml.txt"	"Whyte-Melville"	"George"	"Cerise A Tale Of The Last Century"	1871
"3164.xml.txt"	"Whyte-Melville"	"George"	"General Bounce Or The Lady And The Locusts"	1855
"3165.xml.txt"	"Whyte-Melville"	"George"	"Good For Nothing Or All Down Hill"	1861
"3166.xml.txt"	"Whyte-Melville"	"George"	"Roys Wife A Novel"	1878
"3167.xml.txt"	"Whyte-Melville"	"George"	"The White Rose"	1868
"3168.xml.txt"	"Whyte-Melville"	"George"	"Tilbury Nogo Or Passages In The Life Of An Unsuccessful Man"	1854
"3169.xml.txt"	"Wigram"	"William"	"Five Hundred Pounds Reward A Novel"	1867
"3170.xml.txt"	"Wilbraham"	"Frances"	"For And Against Or Queen Margarets Badge A Domestic Chronicle Of The Fifteenth Century"	1858
"3171.xml.txt"	"Wilde"	"Oscar"	"The Picture Of Dorian Gray"	1890
"3172.xml.txt"	"Wilkie"	"William"	"Dina Or Familiar Faces"	1865
"3173.xml.txt"	"Wilkins"	"William"	"The Forbidden Sacrifice"	1893
"3174.xml.txt"	"Wilkins"	"William"	"The Holy Estate A Study In Morals"	1895
"3175.xml.txt"	"Wilks"	"John"	"The Tory Baronet Or Tories Whigs And Radicals"	1841
"3176.xml.txt"	"Hitchener"	"William"	"The Towers Of Ravenswold Or Days Of Ironside"	1813
"3177.xml.txt"	"Holloway"	"William"	"The Baron Of Lauderbrooke A Tale"	1800
"3178.xml.txt"	"Williams"	"F"	"Seymour And His Friends A Novel"	1857
"3179.xml.txt"	"Williams"	"F"	"The Secret Marriage Or Contrasts In Life"	1855
"3180.xml.txt"	"Williams"	"Robert"	"Maids Of Honour A Tale Of The Court Of George I"	1845
"3181.xml.txt"	"Williams"	"Robert"	"The Youth Of Shakspeare"	1840
"3182.xml.txt"	"Williams"	"William"	"The Journal Of Llewellin Penrose A Seaman"	1815
"3183.xml.txt"	"Williamson"	"Emma"	"A Child Widow"	1891
"3184.xml.txt"	"Forrester"	"Charles"	"Sir Roland A Romance Of The Twelfth Century"	1827
"3185.xml.txt"	"Willis"	"Nathaniel"	"Dashes At Life With A Free Pencil"	1845
"3186.xml.txt"	"Willis"	"Nathaniel"	"Funjottings Or Laughs I Have Taken A Pen To"	1853
"3187.xml.txt"	"Willis"	"Nathaniel"	"Paul Fane Or Parts Of A Life Else Untold A Novel"	1857
"3188.xml.txt"	"Willis"	"Nathaniel"	"People I Have Met Or Pictures Of Society And People Of Mark Drawn Under A Thin Veil Of Fiction"	1850
"3189.xml.txt"	"Willis"	"Nathaniel"	"Romance Of Travel"	1840
"3190.xml.txt"	"Wills"	"Charles"	"The Pit Town Coronet A Family Mystery"	1888
"3191.xml.txt"	"Wills"	"William"	"Notice To Quit"	1861
"3192.xml.txt"	"Wilmot"	"R"	"Ardent A Tale Of Windsor Forest In The Nineteenth Century Dedicated To The Memory Of His Most Gracious Majesty George The Fourth"	1832
"3193.xml.txt"	"Wilson"	"Harriette"	"Clara Gazul Or Honi Soit Qui Mal Y Pense"	1830
"3194.xml.txt"	"Wilton"	"L E"	"Mary Browne"	1880
"3195.xml.txt"	"Wilton"	"Maurice"	"The Old Love Is The New A Novel"	1880
"3196.xml.txt"	"Wingfield"	"Lewis"	"Abigel Rowe A Chronicle Of The Regency"	1883
"3197.xml.txt"	"Wingfield"	"Lewis"	"Barbara Philpot A Study Of Manners And Morals 1727 To 1737"	1885
"3198.xml.txt"	"Wingfield"	"Lewis"	"Lady Grizel An Impression Of A Momentous Epoch"	1878
"3199.xml.txt"	"Wingfield"	"Lewis"	"My Lords Of Strogue A Chronicle Of Ireland From The Convention To The Union"	1879
"3200.xml.txt"	"Stannard"	"Henrietta"	"Cavalry Life Or Sketches And Stories In Barracks And Out"	1881
"3201.xml.txt"	"Stannard"	"Henrietta"	"The Soul Of The Bishop A Novel"	1894
"3202.xml.txt"	"Winthrop"	"Theodore"	"Cecil Dreeme"	1861
"3203.xml.txt"	"Winthrop"	"Theodore"	"Edwin Brothertoft"	1862
"3204.xml.txt"	"Winthrop"	"Theodore"	"John Brent"	1862
"3205.xml.txt"	"Winthrop"	"Theodore"	"Life In The Open Air And Other Papers"	1863
"3206.xml.txt"	"Payn"	"James"	"A Womans Vengeance A Novel"	1872
"3207.xml.txt"	"Wood"	"Kate"	"Sir Cyrus Of Stonycleft A Novel"	1867
"3208.xml.txt"	"Wood"	"Emma"	"Seadrift A Novel"	1871
"3209.xml.txt"	"Wood"	"Ellen"	"Anne Hereford A Novel"	1868
"3210.xml.txt"	"Wood"	"Ellen"	"East Lynne"	1861
"3211.xml.txt"	"Wood"	"Ellen"	"George Canterburys Will A Novel"	1870
"3212.xml.txt"	"Wood"	"Ellen"	"Johnny Ludlow"	1874
"3213.xml.txt"	"Wood"	"Ellen"	"Lady Grace And Other Stories"	1887
"3214.xml.txt"	"Wood"	"Ellen"	"Mildred Arkell A Novel"	1865
"3215.xml.txt"	"Wood"	"Ellen"	"Mrs Halliburtons Troubles"	1862
"3216.xml.txt"	"Wood"	"Ellen"	"Orville College A Story"	1867
"3218.xml.txt"	"Wood"	"Ellen"	"The House Of Halliwell A Novel"	1890
"3219.xml.txt"	"Wood"	"Ellen"	"The Red Court Farm A Novel"	1868
"3220.xml.txt"	"Wood"	"Ellen"	"The Shadow Of Ashlydyat"	1863
"3221.xml.txt"	"Wood"	"Ellen"	"The Story Of Charles Strange A Novel"	1888
"3222.xml.txt"	"Wood"	"Ellen"	"Trevlyn Hold Or Squire Trevlyns Heir"	1864
"3223.xml.txt"	"Woodgate"	"Walter"	"The Ovh Or How Mr Blake Became An Mfh"	1869
"3224.xml.txt"	"Woodrooffe"	"Anne"	"Michael The Married Man"	1827
"3225.xml.txt"	"Woods"	"Margaret"	"Esther Vanhomrigh"	1891
"3226.xml.txt"	"Woollam"	"Wilfred"	"All For Naught"	1890
"3227.xml.txt"	"Woolson"	"Constance"	"Castle Nowhere Lake Country Sketches"	1865
"3228.xml.txt"	"Wraxall"	"Frederic"	"Fides Or The Beauty Of Mayence"	1866
"3229.xml.txt"	"Wright"	"Thomas"	"Johnny Robinson The Story Of The Childhood And Schooldays Of An Intelligent Artisan"	1868
"3230.xml.txt"	"Wynne"	"Catherine"	"The Story Of A Kiss"	1887
"3231.xml.txt"	"Yates"	"Edmund"	"A Righted Wrong A Novel"	1870
"3232.xml.txt"	"Yates"	"Edmund"	"Black Sheep A Novel"	1867
"3233.xml.txt"	"Yates"	"Edmund"	"Broken To Harness A Story Of English Domestic Life"	1867
"3234.xml.txt"	"Yates"	"Edmund"	"Dr Wainwrights Patient A Novel"	1871
"3235.xml.txt"	"Yates"	"Edmund"	"Land At Last A Novel"	1866
"3236.xml.txt"	"Yates"	"Edmund"	"Running The Gauntlet A Novel"	1867
"3237.xml.txt"	"Yates"	"Edmund"	"The Forlorn Hope A Novel"	1867
"3238.xml.txt"	"Yates"	"Edmund"	"The Impending Sword A Novel"	1874
"3239.xml.txt"	"Yates"	"Edmund"	"The Rock Ahead A Novel"	1868
"3240.xml.txt"	"Yates"	"Edmund"	"The Yellow Flag A Novel"	1872
"3241.xml.txt"	"Yates"	"Edmund"	"Wrecked In Port A Novel"	1869
"3242.xml.txt"	"Yonge"	"Charlotte"	"Beechcroft At Rockstone"	1888
"3243.xml.txt"	"Yonge"	"Charlotte"	"Chantry House"	1886
"3244.xml.txt"	"Yonge"	"Charlotte"	"Dynevor Terrace Or The Clue Of Life"	1857
"3245.xml.txt"	"Yonge"	"Charlotte"	"Grisly Grisell Or The Laidly Lady Of Whitburn A Tale Of The Wars Of The Roses"	1893
"3246.xml.txt"	"Yonge"	"Charlotte"	"Hopes And Fears Or Scenes From The Life Of A Spinster"	1860
"3247.xml.txt"	"Yonge"	"Charlotte"	"Magnum Bonum Or Mother Careys Brood"	1879
"3248.xml.txt"	"Yonge"	"Charlotte"	"Nutties Father"	1885
"3249.xml.txt"	"Yonge"	"Charlotte"	"Stray Pearls Memoirs Of Margaret De Ribaumont Viscountess Of Bellaise"	1883
"3250.xml.txt"	"Yonge"	"Charlotte"	"The Daisy Chain Or Aspirations A Family Chronicle"	1856
"3251.xml.txt"	"Yonge"	"Charlotte"	"The Dove In The Eagles Nest"	1866
"3252.xml.txt"	"Yonge"	"Charlotte"	"The Heir Of Redclyffe"	1853
"3253.xml.txt"	"Yonge"	"Charlotte"	"The Two Sides Of The Shield"	1885
"3254.xml.txt"	"Yonge"	"Charlotte"	"The Young Stepmother Or A Chronicle Of Mistakes"	1862
"3255.xml.txt"	"Yonge"	"Charlotte"	"Unknown To History A Story Of The Captivity Of Mary Of Scotland"	1881
"3256.xml.txt"	"Lee"	"Susan"	"A Romance Of Modern London A Novel"	1892
"3257.xml.txt"	"Young"	"Mary"	"A Summer At Brighton A Modern Novel"	1807
"3258.xml.txt"	"Young"	"Mary"	"Right And Wrong Or The Kinsmen Of Naples A Romantic Story"	1803
"3259.xml.txt"	"Austen"	"Jane"	"Northanger Abbey"	1818
"3260.xml.txt"	"Austen"	"Jane"	"Persuasion"	1818
"3261.xml.txt"	"Bird"	"Robert"	"Calavar Or The Knight Of The Conquest A Romance Of Mexico"	1834
"3263.xml.txt"	"Bird"	"Robert"	"Peter Pilgrim Or A Ramblers Recollections"	1838
"3265.xml.txt"	"Bird"	"Robert"	"Sheppard Lee"	1836
"3267.xml.txt"	"Bird"	"Robert"	"The Adventures Of Robin Day"	1839
"3269.xml.txt"	"Bird"	"Robert"	"The Hawks Of Hawkhollow"	1835
"3271.xml.txt"	"Bird"	"Robert"	"The Infidel Or The Fall Of Mexico"	1835
"3273.xml.txt"	"Brackenridge"	"Hugh"	"Modern Chivalry Containing The Adventures Of Captain John Farrago And Teague Oregan His Servant"	1792
"3274.xml.txt"	"Briggs"	"Charles"	"The Adventures Of Harry Franco"	1839
"3276.xml.txt"	"Brown"	"William"	"The Power Of Sympathy Or The Triumph Of Nature"	1789
"3278.xml.txt"	"Caruthers"	"William"	"The Cavaliers Of Virginia Or The Recluse Of Jamestown An Historical Romance Of The Old Dominion"	1834
"3280.xml.txt"	"Caruthers"	"William"	"The Kentuckian In New York Or The Adventures Of Three Southerns"	1834
"3282.xml.txt"	"Cooke"	"John"	"The Virginia Comedians Or Old Days In The Old Dominion"	1854
"3284.xml.txt"	"Cooper"	"James"	"Home As Found"	1838
"3286.xml.txt"	"Cooper"	"James"	"Homeward Bound Or The Chase A Tale Of The Sea"	1838
"3288.xml.txt"	"Cooper"	"James"	"Jack Tier"	1848
"3290.xml.txt"	"Cooper"	"James"	"Lionel Lincoln Or The Leaguer Of Boston"	1825
"3292.xml.txt"	"Cooper"	"James"	"Mercedes Of Castile Or The Voyage To Cathay"	1840
"3294.xml.txt"	"Cooper"	"James"	"Ned Myers Or A Life Before The Mast"	1843
"3295.xml.txt"	"Cooper"	"James"	"Precaution"	1820
"3297.xml.txt"	"Cooper"	"James"	"Satanstoe Or The Littlepage Manuscripts A Tale Of The Colony"	1845
"3299.xml.txt"	"Cooper"	"James"	"The Bravo"	1831
"3301.xml.txt"	"Cooper"	"James"	"The Chainbearer Or The Littlepage Manuscripts"	1845
"3303.xml.txt"	"Cooper"	"James"	"The Crater Or Vulcans Peak A Tale Of The Pacific"	1847
"3305.xml.txt"	"Cooper"	"James"	"The Deerslayer"	1841
"3307.xml.txt"	"Cooper"	"James"	"The Headsman Or The Abbaye Des Vignerons"	1833
"3309.xml.txt"	"Cooper"	"James"	"The Heidenmauer"	1832
"3311.xml.txt"	"Cooper"	"James"	"The Last Of The Mohicans"	1826
"3313.xml.txt"	"Cooper"	"James"	"The Monikins"	1835
"3315.xml.txt"	"Cooper"	"James"	"The Oak Openings Or The Bee Hunter"	1848
